2026-03-23 16:34:53 | week=6 sw=c level=9   | phase2_stat_accum            |    5.32s | 13 results
2026-03-23 16:34:53 | week=6 sw=c level=9   | phase2_position_usage        |    0.56s | 
2026-03-23 16:34:54 | week=6 sw=c level=9   | phase2_stamina_injuries      |    1.30s | 
2026-03-23 16:35:10 | week=6 sw=c level=3   | phase2_stat_accum            |   15.70s | 147 results
2026-03-23 16:35:15 | week=6 sw=c level=3   | phase2_position_usage        |    4.60s | 
2026-03-23 16:35:27 | week=6 sw=c level=3   | phase2_stamina_injuries      |   12.62s | 
2026-03-23 16:35:28 | week=6 sw=c level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:35:28 | week=6 sw=d level=9   | load_subweek_state           |    0.47s | 104 players
2026-03-23 16:35:28 | week=6 sw=d level=9   | build_payloads               |    0.00s | 2 games
2026-03-23 16:35:33 | week=6 sw=d level=9   | engine_call                  |    4.49s | 2 games
2026-03-23 16:35:34 | week=6 sw=d level=9   | phase1_store_results         |    1.04s | 2 results
2026-03-23 16:35:36 | week=6 sw=d level=9   | phase2_stat_accum            |    1.17s | 2 results
2026-03-23 16:35:36 | week=6 sw=d level=9   | phase2_position_usage        |    0.24s | 
2026-03-23 16:35:37 | week=6 sw=d level=9   | phase2_stamina_injuries      |    0.54s | 
2026-03-23 16:35:37 | week=6 sw=d level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:35:37 | week=6 sw=  level=    | build_week_payloads          |  173.32s | all levels
2026-03-23 16:35:39 | week=6 sw=  level=    | weekly_tick_injuries         |    0.47s | 
2026-03-23 16:35:51 | week=6 sw=  level=    | weekly_books                 |   11.33s | 
2026-03-23 16:35:51 | week=6 sw=  level=    | weekly_waivers               |    0.24s | 
2026-03-23 16:35:51 | week=6 sw=  level=    | weekly_fa_auction            |    0.24s | 
2026-03-23 16:36:09 | week=6 sw=  level=    | weekly_listed_positions      |   18.11s | 
2026-03-23 16:36:09 | week=6 sw=  level=    | weekly_processing_total      |   30.39s | 
2026-03-23 16:36:13 | week=7 sw=  level=    | load_week_cache              |    3.44s | 339 teams
2026-03-23 16:36:14 | week=7 sw=a level=9   | load_subweek_state           |    0.56s | 780 players
2026-03-23 16:36:14 | week=7 sw=a level=9   | build_payloads               |    0.02s | 15 games
2026-03-23 16:36:15 | week=7 sw=a level=3   | load_subweek_state           |    1.52s | 8266 players
2026-03-23 16:36:16 | week=7 sw=a level=3   | build_payloads               |    0.42s | 144 games
2026-03-23 16:36:20 | week=7 sw=a level=9   | engine_call                  |    5.97s | 15 games
2026-03-23 16:36:28 | week=7 sw=a level=9   | phase1_store_results         |    7.02s | 15 results
2026-03-23 16:36:37 | week=7 sw=a level=3   | engine_call                  |   21.30s | 144 games
2026-03-23 16:36:45 | week=7 sw=a level=3   | phase1_store_results         |    7.31s | 144 results
2026-03-23 16:36:51 | week=7 sw=a level=9   | phase2_stat_accum            |    6.15s | 15 results
2026-03-23 16:36:52 | week=7 sw=a level=9   | phase2_position_usage        |    0.57s | 
2026-03-23 16:36:53 | week=7 sw=a level=9   | phase2_stamina_injuries      |    1.73s | 
2026-03-23 16:37:09 | week=7 sw=a level=3   | phase2_stat_accum            |   15.41s | 144 results
2026-03-23 16:37:13 | week=7 sw=a level=3   | phase2_position_usage        |    4.48s | 
2026-03-23 16:37:27 | week=7 sw=a level=3   | phase2_stamina_injuries      |   13.51s | 
2026-03-23 16:37:27 | week=7 sw=a level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:37:28 | week=7 sw=b level=9   | load_subweek_state           |    0.53s | 780 players
2026-03-23 16:37:28 | week=7 sw=b level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 16:37:33 | week=7 sw=b level=9   | engine_call                  |    5.48s | 15 games
2026-03-23 16:37:39 | week=7 sw=b level=9   | phase1_store_results         |    5.49s | 15 results
2026-03-23 16:37:43 | week=7 sw=b level=9   | phase2_stat_accum            |    2.34s | 15 results
2026-03-23 16:37:44 | week=7 sw=b level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 16:37:45 | week=7 sw=b level=9   | phase2_stamina_injuries      |    1.17s | 
2026-03-23 16:37:45 | week=7 sw=b level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:37:46 | week=7 sw=c level=9   | load_subweek_state           |    1.07s | 780 players
2026-03-23 16:37:46 | week=7 sw=c level=9   | build_payloads               |    0.02s | 15 games
2026-03-23 16:37:47 | week=7 sw=c level=3   | load_subweek_state           |    1.43s | 8354 players
2026-03-23 16:37:47 | week=7 sw=c level=3   | build_payloads               |    0.29s | 146 games
2026-03-23 16:37:52 | week=7 sw=c level=9   | engine_call                  |    5.88s | 15 games
2026-03-23 16:37:59 | week=7 sw=c level=9   | phase1_store_results         |    6.82s | 15 results
2026-03-23 16:38:08 | week=7 sw=c level=3   | engine_call                  |   20.50s | 146 games
2026-03-23 16:38:15 | week=7 sw=c level=3   | phase1_store_results         |    7.33s | 146 results
2026-03-23 16:38:18 | week=7 sw=c level=9   | phase2_stat_accum            |    2.81s | 15 results
2026-03-23 16:38:19 | week=7 sw=c level=9   | phase2_position_usage        |    0.55s | 
2026-03-23 16:38:21 | week=7 sw=c level=9   | phase2_stamina_injuries      |    1.99s | 
2026-03-23 16:38:40 | week=7 sw=c level=3   | phase2_stat_accum            |   18.84s | 146 results
2026-03-23 16:38:44 | week=7 sw=c level=3   | phase2_position_usage        |    4.64s | 
2026-03-23 16:38:57 | week=7 sw=c level=3   | phase2_stamina_injuries      |   12.31s | 
2026-03-23 16:38:57 | week=7 sw=c level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:38:58 | week=7 sw=d level=9   | load_subweek_state           |    0.54s | 364 players
2026-03-23 16:38:58 | week=7 sw=d level=9   | build_payloads               |    0.00s | 7 games
2026-03-23 16:39:02 | week=7 sw=d level=9   | engine_call                  |    4.77s | 7 games
2026-03-23 16:39:05 | week=7 sw=d level=9   | phase1_store_results         |    2.68s | 7 results
2026-03-23 16:39:08 | week=7 sw=d level=9   | phase2_stat_accum            |    1.59s | 7 results
2026-03-23 16:39:08 | week=7 sw=d level=9   | phase2_position_usage        |    0.40s | 
2026-03-23 16:39:09 | week=7 sw=d level=9   | phase2_stamina_injuries      |    0.67s | 
2026-03-23 16:39:09 | week=7 sw=d level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:39:09 | week=7 sw=  level=    | build_week_payloads          |  179.77s | all levels
2026-03-23 16:39:12 | week=7 sw=  level=    | weekly_tick_injuries         |    0.50s | 
2026-03-23 16:39:23 | week=7 sw=  level=    | weekly_books                 |   11.61s | 
2026-03-23 16:39:24 | week=7 sw=  level=    | weekly_waivers               |    0.24s | 
2026-03-23 16:39:24 | week=7 sw=  level=    | weekly_fa_auction            |    0.24s | 
2026-03-23 16:39:42 | week=7 sw=  level=    | weekly_listed_positions      |   18.11s | 
2026-03-23 16:39:42 | week=7 sw=  level=    | weekly_processing_total      |   30.70s | 
2026-03-23 16:39:46 | week=8 sw=  level=    | load_week_cache              |    3.66s | 339 teams
2026-03-23 16:39:47 | week=8 sw=a level=9   | load_subweek_state           |    0.82s | 780 players
2026-03-23 16:39:48 | week=8 sw=a level=9   | build_payloads               |    0.14s | 15 games
2026-03-23 16:39:48 | week=8 sw=a level=3   | load_subweek_state           |    1.34s | 8009 players
2026-03-23 16:39:48 | week=8 sw=a level=3   | build_payloads               |    0.30s | 140 games
2026-03-23 16:39:53 | week=8 sw=a level=9   | engine_call                  |    5.69s | 15 games
2026-03-23 16:40:00 | week=8 sw=a level=9   | phase1_store_results         |    6.36s | 15 results
2026-03-23 16:40:08 | week=8 sw=a level=3   | engine_call                  |   19.43s | 140 games
2026-03-23 16:40:15 | week=8 sw=a level=3   | phase1_store_results         |    7.16s | 140 results
2026-03-23 16:40:18 | week=8 sw=a level=9   | phase2_stat_accum            |    2.27s | 15 results
2026-03-23 16:40:19 | week=8 sw=a level=9   | phase2_position_usage        |    0.55s | 
2026-03-23 16:40:23 | week=8 sw=a level=9   | phase2_stamina_injuries      |    4.40s | 
2026-03-23 16:40:38 | week=8 sw=a level=3   | phase2_stat_accum            |   15.04s | 140 results
2026-03-23 16:40:42 | week=8 sw=a level=3   | phase2_position_usage        |    4.30s | 
2026-03-23 16:40:53 | week=8 sw=a level=3   | phase2_stamina_injuries      |   10.81s | 
2026-03-23 16:40:54 | week=8 sw=a level=    | global_stamina_recovery      |    0.23s | 
2026-03-23 16:40:54 | week=8 sw=b level=9   | load_subweek_state           |    0.52s | 780 players
2026-03-23 16:40:54 | week=8 sw=b level=9   | build_payloads               |    0.02s | 15 games
2026-03-23 16:41:00 | week=8 sw=b level=9   | engine_call                  |    5.65s | 15 games
2026-03-23 16:41:06 | week=8 sw=b level=9   | phase1_store_results         |    5.79s | 15 results
2026-03-23 16:41:10 | week=8 sw=b level=9   | phase2_stat_accum            |    2.45s | 15 results
2026-03-23 16:41:11 | week=8 sw=b level=9   | phase2_position_usage        |    0.55s | 
2026-03-23 16:41:12 | week=8 sw=b level=9   | phase2_stamina_injuries      |    1.40s | 
2026-03-23 16:41:12 | week=8 sw=b level=    | global_stamina_recovery      |    0.16s | 
2026-03-23 16:41:14 | week=8 sw=c level=9   | load_subweek_state           |    0.96s | 780 players
2026-03-23 16:41:14 | week=8 sw=c level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 16:41:14 | week=8 sw=c level=3   | load_subweek_state           |    1.32s | 8091 players
2026-03-23 16:41:14 | week=8 sw=c level=3   | build_payloads               |    0.32s | 141 games
2026-03-23 16:41:19 | week=8 sw=c level=9   | engine_call                  |    5.82s | 15 games
2026-03-23 16:41:26 | week=8 sw=c level=9   | phase1_store_results         |    6.53s | 15 results
2026-03-23 16:41:34 | week=8 sw=c level=3   | engine_call                  |   19.31s | 141 games
2026-03-23 16:41:41 | week=8 sw=c level=3   | phase1_store_results         |    7.16s | 141 results
2026-03-23 16:41:44 | week=8 sw=c level=9   | phase2_stat_accum            |    2.77s | 15 results
2026-03-23 16:41:45 | week=8 sw=c level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 16:41:46 | week=8 sw=c level=9   | phase2_stamina_injuries      |    1.61s | 
2026-03-23 16:42:01 | week=8 sw=c level=3   | phase2_stat_accum            |   14.78s | 141 results
2026-03-23 16:42:06 | week=8 sw=c level=3   | phase2_position_usage        |    4.46s | 
2026-03-23 16:42:17 | week=8 sw=c level=3   | phase2_stamina_injuries      |   11.12s | 
2026-03-23 16:42:17 | week=8 sw=c level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:42:17 | week=8 sw=  level=    | build_week_payloads          |  154.78s | all levels
2026-03-23 16:42:19 | week=8 sw=  level=    | weekly_tick_injuries         |    0.46s | 
2026-03-23 16:42:33 | week=8 sw=  level=    | weekly_books                 |   14.24s | 
2026-03-23 16:42:34 | week=8 sw=  level=    | weekly_waivers               |    0.24s | 
2026-03-23 16:42:34 | week=8 sw=  level=    | weekly_fa_auction            |    0.24s | 
2026-03-23 16:42:52 | week=8 sw=  level=    | weekly_listed_positions      |   18.13s | 
2026-03-23 16:42:52 | week=8 sw=  level=    | weekly_processing_total      |   33.32s | 
2026-03-23 16:42:57 | week=9 sw=  level=    | load_week_cache              |    3.64s | 337 teams
2026-03-23 16:42:58 | week=9 sw=a level=9   | load_subweek_state           |    0.96s | 780 players
2026-03-23 16:42:58 | week=9 sw=a level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 16:42:58 | week=9 sw=a level=3   | load_subweek_state           |    1.29s | 7860 players
2026-03-23 16:42:58 | week=9 sw=a level=3   | build_payloads               |    0.31s | 137 games
2026-03-23 16:43:04 | week=9 sw=a level=9   | engine_call                  |    5.89s | 15 games
2026-03-23 16:43:11 | week=9 sw=a level=9   | phase1_store_results         |    6.95s | 15 results
2026-03-23 16:43:17 | week=9 sw=a level=3   | engine_call                  |   19.10s | 137 games
2026-03-23 16:43:25 | week=9 sw=a level=3   | phase1_store_results         |    6.90s | 137 results
2026-03-23 16:43:28 | week=9 sw=a level=9   | phase2_stat_accum            |    2.84s | 15 results
2026-03-23 16:43:28 | week=9 sw=a level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 16:43:30 | week=9 sw=a level=9   | phase2_stamina_injuries      |    1.51s | 
2026-03-23 16:43:44 | week=9 sw=a level=3   | phase2_stat_accum            |   14.64s | 137 results
2026-03-23 16:43:49 | week=9 sw=a level=3   | phase2_position_usage        |    4.32s | 
2026-03-23 16:44:01 | week=9 sw=a level=3   | phase2_stamina_injuries      |   11.97s | 
2026-03-23 16:44:01 | week=9 sw=a level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:44:02 | week=9 sw=b level=9   | load_subweek_state           |    0.55s | 780 players
2026-03-23 16:44:02 | week=9 sw=b level=9   | build_payloads               |    0.02s | 15 games
2026-03-23 16:44:08 | week=9 sw=b level=9   | engine_call                  |    5.46s | 15 games
2026-03-23 16:44:14 | week=9 sw=b level=9   | phase1_store_results         |    5.92s | 15 results
2026-03-23 16:44:18 | week=9 sw=b level=9   | phase2_stat_accum            |    2.33s | 15 results
2026-03-23 16:44:19 | week=9 sw=b level=9   | phase2_position_usage        |    0.59s | 
2026-03-23 16:44:20 | week=9 sw=b level=9   | phase2_stamina_injuries      |    1.29s | 
2026-03-23 16:44:20 | week=9 sw=b level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:44:24 | week=9 sw=c level=9   | load_subweek_state           |    3.47s | 780 players
2026-03-23 16:44:24 | week=9 sw=c level=9   | build_payloads               |    0.02s | 15 games
2026-03-23 16:44:24 | week=9 sw=c level=3   | load_subweek_state           |    3.88s | 7869 players
2026-03-23 16:44:25 | week=9 sw=c level=3   | build_payloads               |    0.29s | 137 games
2026-03-23 16:44:30 | week=9 sw=c level=9   | engine_call                  |    5.90s | 15 games
2026-03-23 16:44:37 | week=9 sw=c level=9   | phase1_store_results         |    6.72s | 15 results
2026-03-23 16:44:44 | week=9 sw=c level=3   | engine_call                  |   19.69s | 137 games
2026-03-23 16:44:52 | week=9 sw=c level=3   | phase1_store_results         |    6.94s | 137 results
2026-03-23 16:44:55 | week=9 sw=c level=9   | phase2_stat_accum            |    2.78s | 15 results
2026-03-23 16:44:55 | week=9 sw=c level=9   | phase2_position_usage        |    0.56s | 
2026-03-23 16:44:57 | week=9 sw=c level=9   | phase2_stamina_injuries      |    1.56s | 
2026-03-23 16:45:11 | week=9 sw=c level=3   | phase2_stat_accum            |   14.57s | 137 results
2026-03-23 16:45:16 | week=9 sw=c level=3   | phase2_position_usage        |    4.33s | 
2026-03-23 16:45:27 | week=9 sw=c level=3   | phase2_stamina_injuries      |   11.32s | 
2026-03-23 16:45:27 | week=9 sw=c level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:45:28 | week=9 sw=d level=9   | load_subweek_state           |    0.47s | 156 players
2026-03-23 16:45:28 | week=9 sw=d level=9   | build_payloads               |    0.00s | 3 games
2026-03-23 16:45:32 | week=9 sw=d level=9   | engine_call                  |    4.51s | 3 games
2026-03-23 16:45:34 | week=9 sw=d level=9   | phase1_store_results         |    1.28s | 3 results
2026-03-23 16:45:36 | week=9 sw=d level=9   | phase2_stat_accum            |    1.17s | 3 results
2026-03-23 16:45:36 | week=9 sw=d level=9   | phase2_position_usage        |    0.24s | 
2026-03-23 16:45:37 | week=9 sw=d level=9   | phase2_stamina_injuries      |    0.57s | 
2026-03-23 16:45:37 | week=9 sw=d level=    | global_stamina_recovery      |    0.17s | 
2026-03-23 16:45:37 | week=9 sw=  level=    | build_week_payloads          |  164.55s | all levels
2026-03-23 16:45:39 | week=9 sw=  level=    | weekly_tick_injuries         |    0.46s | 
2026-03-23 16:45:50 | week=9 sw=  level=    | weekly_books                 |   10.72s | 
2026-03-23 16:45:50 | week=9 sw=  level=    | weekly_waivers               |    0.24s | 
2026-03-23 16:45:50 | week=9 sw=  level=    | weekly_fa_auction            |    0.24s | 
